ME	condition	PSIs_condition	PSIs_background	Conditions_background	condition_mean	condition_std	background_mean	background_std	SSMD
chr17_+_42508571_42508589	CS1910121038	[1.0, 1.0]	[0.14323041044202758, 0.017309941520467838, 0.0, 0.016512345679012344, 0.03333333333333333, 0.0, 0.15906837544065805, 0.1430516044801759, 0.01343101343101343, 0.0, 0.0, 0.0, 0.0332607299317934, 0.10056803933754184, 0.5260242982823627, 0.0, 0.5059931506849316, 0.027152051488334675, 0.0, 0.0, 0.0, 0.0, 0.12295081967213115, 0.0, 0.0, 0.0, 0.0]	['Fibroblast', 'Fetal_Lung_Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'Fibroblast_line_1', 'H9_ESCs', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'Human_ESC', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'Induced_pluripotent_stem_cells_cell_line', 'breast', 'colon', 'prostate', 'white_blood_cells', 'lung', 'kidney', 'thyroid', 'lymph_node', 'testes', 'adipose', 'liver', 'ovary']	1.0	0.0	0.06821800421199199	0.1363954539079765	6.831473990450328
chr10_-_67959112_67959136	CS1910121038	[1.0, 1.0, 1.0]	[0.09466763948556266, 0.015873015873015872, 0.24496964867977053, 0.0703100138745688, 0.15254237288135594, 0.017142857142857144, 0.09090909090909091, 0.089010989010989, 0.14660259883337562, 0.03782542706691313, 0.16334191334191334, 0.07894736842105263, 0.07838266380715805, 0.09861929236283658, 0.06136363636363637, 0.15405405405405406, 0.1891891891891892, 0.13636363636363635, 0.39264828738512947, 0.0, 0.0, 0.0, 0.5982142857142857, 0.1267605633802817, 0.0, 0.1792452830188679, 0.08401084010840108]	['Fibroblast', 'Fetal_Lung_Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'Fibroblast_line_1', 'Fibroblast_line_2', 'H9_ESCs', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'Human_ESC', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'breast', 'colon', 'prostate', 'white_blood_cells', 'lung', 'kidney', 'thyroid', 'lymph_node', 'testes', 'adipose', 'liver', 'ovary']	1.0	0.0	0.12225906175066452	0.12637702885915722	6.945415208546698
chr2_+_203382188_203382206	CS1910121038	[1.0, 1.0, 1.0]	[0.18440336470652324, 0.0, 0.0006593406593406593, 0.007885106311169147, 0.013888888888888888, 0.0, 0.0, 0.12617713430407074, 0.13872942075887262, 0.00043290043290043295, 0.0, 0.007352941176470588, 0.004782869260556887, 0.028862964949868855, 0.07588075880758809, 0.19653092006033188, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04740957966764418, 0.0, 0.0, 0.0]	['Fibroblast', 'Fetal_Lung_Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'Fibroblast_line_1', 'Fibroblast_line_2', 'H9_ESCs', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'Human_ESC', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'Induced_pluripotent_stem_cells_cell_line', 'breast', 'colon', 'prostate', 'white_blood_cells', 'lung', 'kidney', 'thyroid', 'lymph_node', 'testes', 'adipose', 'liver', 'ovary']	1.0	0.0	0.029749863928008078	0.05737883817041515	16.909546568202533
chr9_-_129009452_129009467	CS1910121038	[1.0, 1.0, 1.0]	[0.1204509389396351, 0.006054302531490883, 0.03212337615758597, 0.00618551424611045, 0.038461538461538464, 0.0, 0.06675515854661321, 0.0, 0.017977151321353746, 0.05930263051722747, 0.03886821064240419, 0.014537827838805, 0.043771546489920155, 0.15033009576458467, 0.18287274453941124, 0.0, 0.005376344086021506, 0.016325170747959354, 0.0, 0.0, 0.0, 0.0, 0.006666666666666667, 0.1808206106870229, 0.02857142857142857, 0.0, 0.03494208494208494]	['Fibroblast', 'Fetal_Lung_Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'Fibroblast_line_1', 'H9_ESCs', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'Human_ESC', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'Induced_pluripotent_stem_cells_cell_line', 'breast', 'colon', 'prostate', 'white_blood_cells', 'lung', 'kidney', 'thyroid', 'lymph_node', 'testes', 'adipose', 'liver', 'ovary']	1.0	0.0	0.0389034570999209	0.054187495702017766	17.736500468396642
chr8_-_140769574_140769592	CS1910121038	[1.0, 1.0, 1.0]	[0.7755369216704621, 0.03791423001949318, 0.015397033726894192, 0.003745318352059925, 0.04807692307692308, 0.0, 0.0, 0.04435628703510705, 0.08145260123235004, 0.01176391593546189, 0.015083555164106028, 0.0, 0.08066949837511096, 0.10483744454704785, 0.03984287317620651, 0.22727272727272727, 0.0, 0.0, 0.0, 0.0, 0.0, 0.23940924990283713, 0.12327188940092165, 0.0, 0.0, 0.0]	['Fibroblast', 'Fetal_Lung_Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'Fibroblast_line_1', 'Fibroblast_line_2', 'H9_ESCs', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'Human_ESC', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'breast', 'colon', 'prostate', 'white_blood_cells', 'lung', 'kidney', 'thyroid', 'testes', 'adipose', 'liver', 'ovary']	1.0	0.0	0.07110117188029651	0.15519679342190526	5.985296523456354
chr1_+_10273013_10273031	CS1910121038	[1.0, 1.0, 1.0]	[0.061574815827447414, 0.0, 0.0, 0.007857733664185277, 0.023923444976076555, 0.0, 0.0, 0.06983973804703758, 0.08593193864056818, 0.0036679536679536683, 0.0, 0.0, 0.0, 0.027902441653587254, 0.09309309309309309, 0.2680632741273474, 0.0, 0.0, 0.08658008658008658, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	['Fibroblast', 'Fetal_Lung_Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'Fibroblast_line_1', 'Fibroblast_line_2', 'H9_ESCs', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'Human_ESC', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'Induced_pluripotent_stem_cells_cell_line', 'breast', 'colon', 'prostate', 'white_blood_cells', 'lung', 'thyroid', 'testes', 'adipose', 'ovary']	1.0	0.0	0.02913738081109532	0.05806034814289364	16.721612085402807
chr8_+_43000270_43000276	CS1910121038	[1.0, 1.0, 1.0]	[0.0, 0.07142857142857142, 0.8599839167136164, 0.7790552584670233, 0.5471698113207547, 0.005952380952380952, 0.05263157894736842, 0.7244444444444444, 0.8412969746303082, 0.028971028971028972, 0.48001949317738796, 0.11786141911784329, 0.6187522739416148, 0.0, 0.0, 0.0, 0.0, 0.16666666666666666, 0.22978395061728396, 0.0, 0.6928571428571428, 0.0, 0.0, 0.0]	['Fibroblast', 'Fetal_Lung_Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'Fibroblast_line_1', 'Fibroblast_line_2', 'H9_ESCs', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'breast', 'colon', 'prostate', 'white_blood_cells', 'kidney', 'thyroid', 'lymph_node', 'testes', 'adipose', 'liver', 'ovary']	1.0	0.0	0.2590364546772265	0.32045788160705596	2.312202594634073
chr3_+_184180644_184180650	CS1910121038	[1.0, 1.0, 0.9776536312849162]	[0.7840351324498049, 0.49018611624854574, 0.9752544218347836, 0.9834583403057336, 0.9863201094391245, 0.5559172730360127, 0.38288288288288286, 0.9836827349942739, 0.9880150291692612, 0.8044747691667705, 0.9864819115125153, 0.953027499192522, 0.8120203469116967, 0.9819370292162776, 0.981241439796167, 0.7802153900933863, 0.6454611298889426, 0.8501742160278746, 0.8418948490629559, 0.4660829307568438, 0.3946926522788218, 0.9018932874354562, 0.8386465767909067, 0.5101056042753387, 0.8858556185845489, 0.7124215070643642, 0.7120603626627723, 0.8362783988460152]	['Fibroblast', 'Fetal_Lung_Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'Fibroblast_line_1', 'Fibroblast_line_2', 'H9_ESCs', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'Human_ESC', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'Induced_pluripotent_stem_cells_cell_line', 'breast', 'colon', 'prostate', 'white_blood_cells', 'lung', 'kidney', 'thyroid', 'lymph_node', 'testes', 'adipose', 'liver', 'ovary']	0.9925512104283053	0.010534179235553769	0.7865970557115929	0.19287126977253044	1.0662430473289182
chr2_-_38296685_38296700	CS1910121038	[1.0, 1.0, 1.0]	[0.12524519125574693, 0.0023809523809523807, 0.031928400561058605, 0.007050277738213929, 0.061224489795918366, 0.03998900964626771, 0.06557712144222873, 0.004729041521958394, 0.01092896174863388, 0.020833333333333332, 0.0, 0.030005127292635214, 0.19989588341991088, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.42857142857142855, 0.0, 0.0, 0.0, 0.0, 0.0]	['Fibroblast', 'Fetal_Lung_Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'H9_ESCs', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'Human_ESC', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'Induced_pluripotent_stem_cells_cell_line', 'breast', 'colon', 'prostate', 'white_blood_cells', 'lung', 'kidney', 'thyroid', 'lymph_node', 'testes', 'adipose', 'liver', 'ovary']	1.0	0.0	0.047244585334934114	0.09476361828080448	10.054021067893922
chr19_-_17649338_17649344	CS1910121038	[1.0, 1.0]	[0.7790404261316694, 0.7168949727453563, 0.8461538461538461, 0.6, 0.7515873015873016, 0.7333333333333334, 0.8871379078909505]	['iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'Human_ESC', 'iPS_Cell']	1.0	0.0	0.7591639696917797	0.08634160229729337	2.789339367121868
chr3_-_62512750_62512768	CS1910121038	[1.0, 1.0, 1.0]	[0.40117395762132596, 0.0, 0.0, 0.09090909090909091, 0.0, 0.0312527469798116, 0.0, 0.0, 0.0, 0.15476190476190477, 0.0, 0.0, 0.0, 0.0]	['Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'H9_ESCs', 'embryonic_stem_cells', 'H9_ES_cells', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'Induced_pluripotent_stem_cells_cell_line', 'prostate', 'lung', 'testes']	1.0	0.0	0.04843555001943809	0.10733424209422869	8.865432236854888
chrX_+_48514126_48514141	CS1910121038	[1.0, 1.0, 1.0]	[0.2978934645601312, 0.0, 0.03689853990376638, 0.027777777777777776, 0.14285714285714285, 0.0, 0.16818181818181818, 0.012987012987012988, 0.0, 0.037037037037037035, 0.0303030303030303, 0.09404761904761905, 0.09050403787245893, 0.14285714285714285, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.021739130434782608, 0.0, 0.1, 0.0, 0.0]	['Fibroblast', 'Fetal_Lung_Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'Fibroblast_line_1', 'H9_ESCs', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'Human_ESC', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'Induced_pluripotent_stem_cells_cell_line', 'breast', 'colon', 'prostate', 'white_blood_cells', 'lung', 'kidney', 'thyroid', 'lymph_node', 'testes', 'adipose', 'ovary']	1.0	0.0	0.048123350152788805	0.07267622905419795	13.097496419872773
chr2_-_97531515_97531537	CS1910121038	[0.1941747572815534, 0.41379310344827586, 0.3194444444444444]	[0.0, 0.0, 0.0, 0.0, 0.0034482758620689655, 0.0, 0.0, 0.0]	['iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'H9_ESCs', 'embryonic_stem_cells', 'H9_ES_cells', 'human-induced_pluripotent_stem_cell_HiPSC', 'testes']	0.3091374350580912	0.08995454528119323	0.0004310344827586207	0.0011404100478726682	3.431528608318922
chr1_-_37496706_37496736	CS1910121038	[1.0, 1.0, 1.0]	[0.3446125666394572, 0.005490196078431372, 0.008292250666661234, 0.016178368239243318, 0.0707070707070707, 0.0, 0.0, 0.2598963416365414, 0.29732640869658067, 0.008108277025853986, 0.01805401405845357, 0.0, 0.005858109250030832, 0.08487136683675454, 0.10642006802721088, 0.5500950030361795, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04495504495504496, 0.0, 0.0058823529411764705, 0.0, 0.0, 0.020833333333333332]	['Fibroblast', 'Fetal_Lung_Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'Fibroblast_line_1', 'Fibroblast_line_2', 'H9_ESCs', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'Human_ESC', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'Induced_pluripotent_stem_cells_cell_line', 'breast', 'colon', 'prostate', 'white_blood_cells', 'lung', 'kidney', 'thyroid', 'lymph_node', 'testes', 'adipose', 'liver', 'ovary']	1.0	0.0	0.06598502757600085	0.1312308319079777	7.117343987264771
chr19_+_35022899_35022911	CS1910121038	[1.0, 1.0]	[0.13540932387560056, 0.001736111111111111, 0.007385270736220953, 0.016246185061575408, 0.0, 0.0, 0.0, 0.20590174065300237, 0.23809523809523808, 0.00605770680397546, 0.0018416206261510127, 0.010816235504014272, 0.0008561643835616438, 0.06798031834476255, 0.1004205743472662, 0.288560374044245, 0.0, 0.058823529411764705, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	['Fibroblast', 'Fetal_Lung_Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'Fibroblast_line_1', 'Fibroblast_line_2', 'H9_ESCs', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'Human_ESC', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'Induced_pluripotent_stem_cells_cell_line', 'breast', 'colon', 'prostate', 'white_blood_cells', 'lung', 'kidney', 'thyroid', 'lymph_node', 'testes', 'adipose', 'liver', 'ovary']	1.0	0.0	0.04071894260708891	0.07858295636261578	12.207240625643722
chr6_-_127995248_127995266	CS1910121038	[1.0, 1.0, 1.0]	[0.025477754486599436, 0.0015803382087370848, 0.0006807351940095302, 0.007509157509157509, 0.0, 0.0, 0.0, 0.06646830866343062, 0.11251295386825588, 0.005242847249116842, 0.0036231884057971015, 0.0, 0.01082179740716326, 0.08044045012988782, 0.08333333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	['Fibroblast', 'Fetal_Lung_Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'Fibroblast_line_1', 'Fibroblast_line_2', 'H9_ESCs', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'Human_ESC', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'Induced_pluripotent_stem_cells_cell_line', 'breast', 'colon', 'prostate', 'lung', 'kidney', 'thyroid', 'lymph_node', 'testes', 'adipose', 'liver', 'ovary']	1.0	0.0	0.0147292912761292	0.030732295268030802	32.05978271817518
chr12_-_39330241_39330262	CS1910121038	[1.0, 1.0, 1.0]	[0.21845050406096916, 0.5485252248865431, 0.5147617467973419, 0.3424657534246575, 0.6102730295081058, 0.7226545855460155, 0.7520562770562771, 0.46739877769289534, 0.4354336043360434, 0.41238496939212144, 0.8496203485251917, 0.6697829947829947, 0.5, 1.0, 0.0, 0.0, 0.2222222222222222, 0.2, 0.23076923076923078, 0.6842105263157895, 0.2, 0.4666666666666667]	['Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'H9_ESCs', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'Human_ESC', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'Induced_pluripotent_stem_cells_cell_line', 'prostate', 'white_blood_cells', 'lung', 'kidney', 'thyroid', 'testes', 'adipose', 'liver', 'ovary']	1.0	0.0	0.45671256645377556	0.2584360946823953	2.102211899672516
chr19_-_12765828_12765834	CS1910121038	[1.0, 1.0, 1.0]	[0.24, 0.07382469545827876, 0.02494963908007386, 0.01694915254237288, 0.1, 0.18333333333333335, 0.03333333333333333, 0.06841750841750842, 0.17559523809523808, 0.005555555555555556, 0.03428571428571429, 0.0, 0.0, 0.5, 0.0, 0.0, 0.23076923076923078, 0.0, 0.0]	['Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'H9_ESCs', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'Human_ESC', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'breast', 'prostate', 'kidney', 'thyroid', 'lymph_node', 'adipose', 'ovary']	1.0	0.0	0.08879017899319155	0.12541873017340158	7.265340828654436
chr2_-_27663323_27663328	CS1910121038	[0.7142857142857143, 0.29411764705882354]	[0.13442415257727985, 0.19387402633400186, 0.28155164987837455, 0.23665598447812605, 0.22580645161290322, 0.3333333333333333, 0.2, 0.1877831144648407, 0.16034877136145154, 0.20520479233140865, 0.23054853336543477, 0.08741258741258742, 0.19368719039863547, 0.17724055387921667, 0.274637466721914, 0.0925925925925926, 0.4326923076923077, 0.25, 0.4887218045112782, 0.6022727272727273, 0.07692307692307693, 0.2857142857142857, 0.4409295352323838, 0.5240641711229946, 0.13274336283185842, 0.19696969696969696, 0.07142857142857142, 0.35555555555555557]	['Fibroblast', 'Fetal_Lung_Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'Fibroblast_line_1', 'Fibroblast_line_2', 'H9_ESCs', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'Human_ESC', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'Induced_pluripotent_stem_cells_cell_line', 'breast', 'colon', 'prostate', 'white_blood_cells', 'lung', 'kidney', 'thyroid', 'lymph_node', 'testes', 'adipose', 'liver', 'ovary']	0.5042016806722689	0.21008403361344538	0.25261129628560136	0.13613878243393954	1.0050031344779065
chr9_-_23809200_23809203	CS1910121038	[0.717948717948718, 0.5, 0.5882352941176471]	[0.24373554206371542, 0.21916259144623093, 0.2200595238095238, 0.25925925925925924, 0.38478092406004966, 0.3445684426626824, 0.362962962962963, 0.12666666666666668, 0.13057598039215687, 0.546957671957672, 0.23125085440874912, 0.20634920634920637, 0.05555555555555555]	['Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'H9_ESCs', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'Human_ESC', 'Astrocyte', 'iPS_Cell', 'Induced_pluripotent_stem_cells_cell_line', 'testes']	0.6020613373554551	0.08951268259333517	0.2562988601226485	0.12373946620515827	2.264000766831189
chr6_-_7295087_7295102	CS1910121038	[1.0, 1.0, 1.0]	[0.07133926774758532, 0.004229551644666497, 0.00043010752688172043, 0.007105213626952757, 0.007751937984496124, 0.0, 0.0, 0.05772847728821615, 0.05259907994947805, 0.005864561727159588, 0.0, 0.005555555555555556, 0.004174205125135544, 0.006323889280745805, 0.0591707191808304, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006666666666666667, 0.010067114093959731, 0.011111111111111112, 0.0, 0.0, 0.0, 0.0]	['Fibroblast', 'Fetal_Lung_Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'Fibroblast_line_1', 'Fibroblast_line_2', 'H9_ESCs', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'Human_ESC', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'Induced_pluripotent_stem_cells_cell_line', 'breast', 'colon', 'prostate', 'white_blood_cells', 'lung', 'kidney', 'thyroid', 'lymph_node', 'testes', 'adipose', 'liver', 'ovary']	1.0	0.0	0.011075623518194324	0.020507431392763256	48.22273241059245
chr14_+_78810317_78810344	CS1910121038	[1.0, 1.0, 1.0]	[0.0, 0.02192539261504779, 0.5714285714285714, 0.0]	['human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'lung']	1.0	0.0	0.1483384910109048	0.2444351158409184	3.4842027752811418
chr20_+_2975214_2975241	CS1910121038	[0.28205128205128205, 0.36666666666666664, 0.7831325301204819]	[0.042297435664035585, 0.019290881552976268, 0.07952045165616217, 0.13186551514796727, 0.14285714285714285, 0.014492753623188406, 0.08236350783577212, 0.14165595290169444, 0.06865211836486886, 0.08615567439096851, 0.020833333333333332, 0.1447572087320133, 0.17679389041859328, 0.31160955964877535, 0.07453996983408748, 0.04081632653061224, 0.2475633528265107, 0.12012670565302144, 0.11654135338345864, 0.09195402298850575, 0.023255813953488372, 0.11063829787234043, 0.20526315789473684, 0.08537581699346405, 0.022222222222222223, 0.0, 0.07576250949744925]	['Fibroblast', 'Fetal_Lung_Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'Fibroblast_line_1', 'H9_ESCs', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'Human_ESC', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'Induced_pluripotent_stem_cells_cell_line', 'breast', 'colon', 'prostate', 'white_blood_cells', 'lung', 'kidney', 'thyroid', 'lymph_node', 'testes', 'adipose', 'liver', 'ovary']	0.47728349294614353	0.21900938485790164	0.099155739843607	0.0728208426187978	1.6383452128768508
chr2_+_237714258_237714276	CS1910121038	[1.0, 0.9, 1.0]	[1.0, 0.06753246753246753, 0.0, 0.01818181818181818, 0.0, 0.05555555555555555, 0.0, 0.01999212908303817, 0.02022058823529412, 0.02006730103527669, 0.0, 0.029239766081871343, 0.17647058823529413, 0.0, 0.23943661971830985, 0.0, 0.0, 0.0, 0.3246753246753247, 0.0, 0.018867924528301886, 0.06060606060606061, 0.0]	['Fibroblast', 'Fetal_Lung_Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'Fibroblast_line_1', 'H9_ESCs', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'breast', 'colon', 'prostate', 'white_blood_cells', 'lung', 'kidney', 'thyroid', 'lymph_node', 'testes', 'adipose', 'ovary']	0.9666666666666667	0.04714045207910316	0.08916722362907013	0.2111140755532011	4.05661642921019
chr10_-_26771074_26771089	CS1910121038	[1.0, 1.0, 1.0]	[0.18692605810055754, 0.07884719541927859, 0.010457299405695853, 0.009560862960707982, 0.0, 0.4, 0.34481739337087647, 0.41210341585590654, 0.16060734010023894, 0.013445378151260503, 0.0, 0.7257195722795708, 0.9251490820033582, 0.11272430462694819, 0.561064425770308, 0.7792207792207793, 0.47251773049645396, 0.2367511520737327, 0.4973801560758082, 0.4359656301145663, 0.29, 0.2589923300714097, 0.634065934065934, 0.8068181818181819, 0.7289438502673797, 0.10144927536231885, 0.7666666666666666]	['Fibroblast', 'Fetal_Lung_Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'Fibroblast_line_1', 'H9_ESCs', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'Human_ESC', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'Induced_pluripotent_stem_cells_cell_line', 'breast', 'colon', 'prostate', 'white_blood_cells', 'lung', 'kidney', 'thyroid', 'lymph_node', 'testes', 'adipose', 'liver', 'ovary']	1.0	0.0	0.3685257042325162	0.286537021564095	2.2038139864807325
chr1_+_84175032_84175056	CS1910121038	[0.8857142857142857, 0.971830985915493, 0.8387096774193549]	[0.010386818011351695, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.18701414579119832, 0.005291005291005291, 0.0, 0.0, 0.002945993855117245, 0.013660166919366811, 0.08201058201058202, 0.047619047619047616, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	['Fibroblast', 'Fetal_Lung_Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'Fibroblast_line_1', 'Fibroblast_line_2', 'H9_ESCs', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'Human_ESC', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'Induced_pluripotent_stem_cells_cell_line', 'breast', 'colon', 'prostate', 'white_blood_cells', 'lung', 'kidney', 'thyroid', 'lymph_node', 'testes', 'adipose', 'ovary']	0.8987516496830446	0.05512289505200425	0.012923250351765518	0.03838859734186695	13.187259864301895
chr1_-_36444003_36444033	CS1910121038	[0.17073170731707318, 0.75, 0.4]	[0.008333333333333333, 0.00952325108671858, 0.10769230769230768, 0.0, 0.0, 0.011387163561076604, 0.0196078431372549, 0.040740740740740744, 0.026580459770114945, 0.0, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	['Fibroblast', 'Fetal_Lung_Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'H9_ESCs', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'Induced_pluripotent_stem_cells_cell_line', 'breast', 'colon', 'prostate', 'lung', 'kidney', 'thyroid', 'testes', 'adipose', 'ovary']	0.4402439024390244	0.23819126416893005	0.029707861872454607	0.0862180335512315	1.620652538562959
